순서,역할,발화,이미지,지문
1,선생님,"안녕하세요~ 한 주 동안 잘 지냈어요? 오늘은 '이상한 나라의 도형 공주'라는 책을 같이 읽어 볼 거예요. 홈런이는 세모, 네모 모양을 좋아하나요?",Ai_Book1_001_image0,이상한 나라의 도형 공주
2,학생,네! (또는 아니요),Ai_Book1_001_image0,이상한 나라의 도형 공주
3,선생님,그렇군요. 오늘은 마리 공주와 함께 신비한 모양 나라로 여행을 떠나볼 거예요.,Ai_Book1_001_image0,이상한 나라의 도형 공주
4,선생님,우리 홈런이가 먼저 소리 내어 읽어 볼까요?,Ai_Book1_001_image1,"""삼각형 왕국은 모든 게 삼각형이었어요. <br>집, 자동차, 건물, 나무, 나비, 산... 모두 말이에요. <br>저 멀리에 뾰족한 삼각형 모양의 왕궁이 보였어요."""
5,학생,삼각형 왕국은 모든 게 삼각형이었어요. 집 자동차 건물 나무 나비 산 모두 말이에요. 저 멀리에 뾰족한 삼각형 모양의 왕궁이 보였어요.,Ai_Book1_001_image1,"""삼각형 왕국은 모든 게 삼각형이었어요. <br>집, 자동차, 건물, 나무, 나비, 산... 모두 말이에요. <br>저 멀리에 뾰족한 삼각형 모양의 왕궁이 보였어요."""
6,선생님,잘 읽었어요. 지붕 모양이 정말 뾰족하죠? 이런 모양을 우리는 뭐라고 부를까요?,Ai_Book1_001_image1,"""삼각형 왕국은 모든 게 삼각형이었어요. <br>집, 자동차, 건물, 나무, 나비, 산... 모두 말이에요. <br>저 멀리에 뾰족한 삼각형 모양의 왕궁이 보였어요."""
7,학생,세모요!,Ai_Book1_001_image1,"""삼각형 왕국은 모든 게 삼각형이었어요. <br>집, 자동차, 건물, 나무, 나비, 산... 모두 말이에요. <br>저 멀리에 뾰족한 삼각형 모양의 왕궁이 보였어요."""
8,선생님,맞아요! 아주 정확해요. 삼각형은 정말 튼튼한 모양이기도 하대요.,Ai_Book1_001_image1,"""삼각형 왕국은 모든 게 삼각형이었어요. <br>집, 자동차, 건물, 나무, 나비, 산... 모두 말이에요. <br>저 멀리에 뾰족한 삼각형 모양의 왕궁이 보였어요."""
9,선생님,다음 내용은 어떤 이야기가 있을지 홈런이가 한 번 더 읽어줄래요?,Ai_Book1_001_image2," ""삼각형은 세상에서 가장 튼튼한 도형이에요. <br>삼각형은 눌러도 모양이 변하지 않고, 밀어도 넘어지지 않지요."""
10,학생,삼각형은 세상에서 가장 튼튼한 도형이에요. 삼각형은 눌러도 모양이 변하지 않고 밀어도 넘어지지 않지요.,Ai_Book1_001_image2," ""삼각형은 세상에서 가장 튼튼한 도형이에요. <br>삼각형은 눌러도 모양이 변하지 않고, 밀어도 넘어지지 않지요."""
11,선생님,우와~ 삼각형은 정말 씩씩하고 튼튼한 도형이네요!,Ai_Book1_001_image2," ""삼각형은 세상에서 가장 튼튼한 도형이에요. <br>삼각형은 눌러도 모양이 변하지 않고, 밀어도 넘어지지 않지요."""
12,선생님,이번엔 선생님이 다음 내용을 읽어줄게요.,Ai_Book1_001_image3,"""그래서 사람들은 삼각형으로 다리도 만들고, 자전거도 만들고, 송전탑도 만들고, 지붕 서까래도 만들고, 선반 받침대도 만들지요."" "
13,선생님,"""홈런이 주변에도 이렇게 튼튼한 삼각형, 세모 모양 물건이 있어요?""",Ai_Book1_001_image3,"""그래서 사람들은 삼각형으로 다리도 만들고, 자전거도 만들고, 송전탑도 만들고, 지붕 서까래도 만들고, 선반 받침대도 만들지요."" "
14,학생,음 옷걸이요!,Ai_Book1_001_image3,"""그래서 사람들은 삼각형으로 다리도 만들고, 자전거도 만들고, 송전탑도 만들고, 지붕 서까래도 만들고, 선반 받침대도 만들지요."" "
15,선생님,아하 옷걸이도 삼각형 모양이네요! 잘 찾았어요. 자 이제 다른 나라도 가볼까요?,Ai_Book1_001_image3,"""그래서 사람들은 삼각형으로 다리도 만들고, 자전거도 만들고, 송전탑도 만들고, 지붕 서까래도 만들고, 선반 받침대도 만들지요."" "
16,선생님,이번 페이지도 홈런이가 멋지게 읽어주세요!,Ai_Book1_001_image4,"""'텔레비전, 냉장고, 창문은 왜 사각형이에요?' <br>마리 공주가 사각 공주에게 물었어요. <br>'사각형끼리는 빈틈없이 잘 맞거든. 집이 사각형이니까 텔레비전, 냉장고, 창문도 다 사각형인거야.'"""
17,학생,텔레비전 냉장고 창문은 왜 사각형이에요? 마리 공주가 사각 공주에게 물었어요. 사각형끼리는 빈틈없이 잘 맞거든. 집이 사각형이니까 텔레비전 냉장고 창문도 다 사각형인거야.,Ai_Book1_001_image4,"""'텔레비전, 냉장고, 창문은 왜 사각형이에요?' <br>마리 공주가 사각 공주에게 물었어요. <br>'사각형끼리는 빈틈없이 잘 맞거든. 집이 사각형이니까 텔레비전, 냉장고, 창문도 다 사각형인거야.'"""
18,선생님,아~ 사각형끼리는 빈틈없이 쏙쏙 잘 맞아서 우리 집 물건들이 다 네모난 거였군요! 정말 신기하네요. 홈런이는 지금 주변에서 사각형 모양 물건이 또 뭐가 보여요?,Ai_Book1_001_image4,"""'텔레비전, 냉장고, 창문은 왜 사각형이에요?' <br>마리 공주가 사각 공주에게 물었어요. <br>'사각형끼리는 빈틈없이 잘 맞거든. 집이 사각형이니까 텔레비전, 냉장고, 창문도 다 사각형인거야.'"""
19,학생,학습기요.,Ai_Book1_001_image4,"""'텔레비전, 냉장고, 창문은 왜 사각형이에요?' <br>마리 공주가 사각 공주에게 물었어요. <br>'사각형끼리는 빈틈없이 잘 맞거든. 집이 사각형이니까 텔레비전, 냉장고, 창문도 다 사각형인거야.'"""
20,선생님,오 맞아요! 우리가 지금 보고 있는 학습기도 사각형이네요! 우리 홈런이 관찰력이 대단한걸요?,Ai_Book1_001_image4,"""'텔레비전, 냉장고, 창문은 왜 사각형이에요?' <br>마리 공주가 사각 공주에게 물었어요. <br>'사각형끼리는 빈틈없이 잘 맞거든. 집이 사각형이니까 텔레비전, 냉장고, 창문도 다 사각형인거야.'"""
21,선생님,이제 마지막 나라예요. 어떤 할아버지가 나타나는지 홈런이가 읽어볼까요?,Ai_Book1_001_image5," ""호수 속에서 얼굴이 동그란 단추처럼 생긴 할아버지가 나타났어요. <br>'나는 원 산신령이다' <br>'아하, 동그라미를 '원'이라고 하는군요.'"""
22,학생,호수 속에서 얼굴이 동그란 단추처럼 생긴 할아버지가 나타났어요. 나는 원 산신령이다. 아하 동그라미를 원 이라고 하는군요.,Ai_Book1_001_image5," ""호수 속에서 얼굴이 동그란 단추처럼 생긴 할아버지가 나타났어요. <br>'나는 원 산신령이다' <br>'아하, 동그라미를 '원'이라고 하는군요.'"""
23,선생님,허허허~ 인자한 원 산신령님이 나타나셨네요! 동그라미를 원 이라고 부른다는 것도 새로 알게 됐어요. 그럼 우리 주변에 동글동글 원 모양을 한 것들은 또 뭐가 있을까요?,Ai_Book1_001_image5," ""호수 속에서 얼굴이 동그란 단추처럼 생긴 할아버지가 나타났어요. <br>'나는 원 산신령이다' <br>'아하, 동그라미를 '원'이라고 하는군요.'"""
24,학생,공이요,Ai_Book1_001_image5," ""호수 속에서 얼굴이 동그란 단추처럼 생긴 할아버지가 나타났어요. <br>'나는 원 산신령이다' <br>'아하, 동그라미를 '원'이라고 하는군요.'"""
